name,imports,weights,datasource,Confidence,order,Color
Ribosome.RPS27,Novel.CLASP1,900,database,Medium,22,red
Ribosome.RPS27,RNA transport.NUP107,900,database,Medium,22,red
Ribosome.RPS27,RNA transport.NUP133,900,database,Medium,22,red
Ribosome.RPS27,Novel.UTP14A,900,database,Medium,22,red
Ribosome.RPS27,RNA transport.XPO1,900,database,Medium,22,red
Ribosome.RPS27,RNA transport.EIF3G,900,database,Medium,22,red
Ribosome.RPS27,Novel.PPP2R2A,900,database,Medium,22,red
Ribosome.RPS27,RNA transport.EIF3H,900,database,Medium,22,red
Ribosome.RPS27,Novel.CENPQ,900,database,Medium,22,red
Ribosome.RPS27,RNA transport.EIF4E,900,database,Medium,22,red
Ribosome.RPS27,RNA transport.NCBP2,900,database,Medium,22,red
Ribosome.RPS27,Novel.CDC42,900,database,Medium,22,red
Ribosome.RPS27,Novel.ZWILCH,900,database,Medium,22,red
Ribosome.RPS27,RNA transport.NUP85,900,database,Medium,22,red
Ribosome.RPS27,Novel.AHCTF1,900,database,Medium,22,red
Ribosome.RPS27,RNA transport.NUP160,900,database,Medium,22,red
Ribosome.RPS27,Novel.HEATR1,900,database,Medium,22,red
Ribosome.RPS27,Novel.SEC61B,900,database,Medium,22,red
Ribosome.RPS27,Novel.IMP4,900,database,Medium,22,red
Ribosome.RPS27,Novel.ITGB3BP,900,database,Medium,22,red
Ribosome.RPS27,Novel.DDX49,900,database,Medium,22,red
Ribosome.RPS27,Novel.TAOK1,900,database,Medium,22,red
Ribosome.RPS27,Novel.RPL39L,900,database,Medium,22,red
Ribosome.RPS27,Novel.SECISBP2,900,database,Medium,22,red
Ribosome.RPS27,Novel.SPCS3,900,database,Medium,22,red
Ribosome.RPS27,RNA transport.RANBP2,900,database,Medium,22,red
Ribosome.RPS27,RNA transport.EEF1A1,900,database,Medium,22,red
Ribosome.RPS27,RNA transport.RANGAP1,900,database,Medium,22,red
Ribosome.RPS27,RNA transport.EIF3I,900,database,Medium,22,red
Ribosome.RPS27,Novel.ETF1,900,database,Medium,22,red
Ribosome.RPS27,Novel.FBL,900,database,Medium,22,red
Ribosome.RPS27,Novel.SEC61A1,900,database,Medium,22,red
Ribosome.RPS4X,RNA transport.EIF1AX,900,database,Medium,23,red
Ribosome.RPS4X,Novel.NOP56,900,database,Medium,23,red
Ribosome.RPS4X,Novel.NOP58,900,database,Medium,23,red
Ribosome.RPS4X,Novel.UTP14A,900,database,Medium,23,red
Ribosome.RPS4X,RNA transport.EIF3G,900,database,Medium,23,red
Ribosome.RPS4X,Novel.PPP2R2A,900,database,Medium,23,red
Ribosome.RPS4X,RNA transport.EIF3H,900,database,Medium,23,red
Ribosome.RPS4X,RNA transport.EIF4E,900,database,Medium,23,red
Ribosome.RPS4X,RNA transport.NCBP2,900,database,Medium,23,red
Ribosome.RPS4X,Novel.HEATR1,900,database,Medium,23,red
Ribosome.RPS4X,Novel.SEC61B,900,database,Medium,23,red
Ribosome.RPS4X,Novel.IMP4,900,database,Medium,23,red
Ribosome.RPS4X,Novel.ACTA2,456,experimental,Medium,23,red
Ribosome.RPS4X,Novel.DDX49,900,database,Medium,23,red
Ribosome.RPS4X,Novel.RPL39L,900,database,Medium,23,red
Ribosome.RPS4X,Novel.SECISBP2,900,database,Medium,23,red
Ribosome.RPS4X,Novel.SPCS3,900,database,Medium,23,red
Ribosome.RPS4X,RNA transport.EEF1A1,900,database,Medium,23,red
Ribosome.RPS4X,RNA transport.EIF3I,900,database,Medium,23,red
Ribosome.RPS4X,Novel.ETF1,900,database,Medium,23,red
Ribosome.RPS4X,Novel.FBL,900,database,Medium,23,red
Ribosome.RPS4X,Novel.SEC61A1,900,database,Medium,23,red
Ribosome.RPS6,Novel.NOP56,900,database,Medium,24,red
Ribosome.RPS6,Novel.NOP58,900,database,Medium,24,red
Ribosome.RPS6,Novel.UTP14A,900,database,Medium,24,red
Ribosome.RPS6,RNA transport.EIF3G,900,database,Medium,24,red
Ribosome.RPS6,Novel.PPP2R2A,900,database,Medium,24,red
Ribosome.RPS6,RNA transport.EIF3H,900,database,Medium,24,red
Ribosome.RPS6,RNA transport.EIF4E,900,database,Medium,24,red
Ribosome.RPS6,RNA transport.NCBP2,900,database,Medium,24,red
Ribosome.RPS6,Novel.EXOSC3,900,database,Medium,24,red
Ribosome.RPS6,Novel.MPHOSPH6,900,database,Medium,24,red
Ribosome.RPS6,Novel.HEATR1,900,database,Medium,24,red
Ribosome.RPS6,Novel.SEC61B,900,database,Medium,24,red
Ribosome.RPS6,Novel.IMP4,900,database,Medium,24,red
Ribosome.RPS6,Novel.RPS6KB1,900,database,Medium,24,red
Ribosome.RPS6,Novel.DDX49,900,database,Medium,24,red
Ribosome.RPS6,Novel.RPL39L,900,database,Medium,24,red
Ribosome.RPS6,Novel.SECISBP2,900,database,Medium,24,red
Ribosome.RPS6,Novel.SPCS3,900,database,Medium,24,red
Ribosome.RPS6,RNA transport.EEF1A1,900,database,Medium,24,red
Ribosome.RPS6,Novel.EXOSC9,900,database,Medium,24,red
Ribosome.RPS6,Novel.EXOSC5,900,database,Medium,24,red
Ribosome.RPS6,RNA transport.EIF3I,900,database,Medium,24,red
Ribosome.RPS6,Novel.ETF1,900,database,Medium,24,red
Ribosome.RPS6,Novel.FBL,900,database,Medium,24,red
Ribosome.RPS6,Novel.SEC61A1,900,database,Medium,24,red
Ribosome.RPS6,RNA transport.EIF1AX,900,database,Medium,24,red
Ribosome.RPS8,Novel.ETF1,900,database,Medium,25,red
Ribosome.RPS8,Novel.FBL,900,database,Medium,25,red
Ribosome.RPS8,Novel.SEC61A1,900,database,Medium,25,red
Ribosome.RPS8,RNA transport.EIF1AX,900,database,Medium,25,red
Ribosome.RPS8,Novel.NOP56,900,database,Medium,25,red
Ribosome.RPS8,Novel.NOP58,900,database,Medium,25,red
Ribosome.RPS8,Novel.UTP14A,900,database,Medium,25,red
Ribosome.RPS8,RNA transport.EIF3G,900,database,Medium,25,red
Ribosome.RPS8,Novel.PPP2R2A,900,database,Medium,25,red
Ribosome.RPS8,RNA transport.EIF3H,900,database,Medium,25,red
Ribosome.RPS8,RNA transport.EIF4E,900,database,Medium,25,red
Ribosome.RPS8,RNA transport.NCBP2,900,database,Medium,25,red
Ribosome.RPS8,Novel.HEATR1,900,database,Medium,25,red
Ribosome.RPS8,Novel.SEC61B,900,database,Medium,25,red
Ribosome.RPS8,Novel.IMP4,900,database,Medium,25,red
Ribosome.RPS8,Novel.DDX49,900,database,Medium,25,red
Ribosome.RPS8,Novel.DCAF1,503,experimental,Medium,25,red
Ribosome.RPS8,Novel.RPL39L,900,database,Medium,25,red
Ribosome.RPS8,Novel.SECISBP2,900,database,Medium,25,red
Ribosome.RPS8,Novel.SPCS3,900,database,Medium,25,red
Ribosome.RPS8,RNA transport.EEF1A1,900,database,Medium,25,red
Ribosome.RPS8,RNA transport.EIF3I,900,database,Medium,25,red
Ribosome.RSL24D1,Novel.FBL,417,experimental,Medium,26,red
Novel.ABCC2,RNA transport.EEF1A1,464,experimental,Medium,27,green
Novel.ABTB1,RNA transport.EEF1A1,439,experimental,Medium,28,green
Novel.ACTA2,Ribosome.RPS15A,454,experimental,Medium,29,green
Novel.ACTA2,Ribosome.RPS23,454,experimental,Medium,29,green
Novel.ACTA2,Ribosome.RPL7A,451,experimental,Medium,29,green
Novel.ACTA2,Ribosome.RPS4X,456,experimental,Medium,29,green
Novel.ACTA2,Ribosome.RPL10A,444,experimental,Medium,29,green
Novel.ACTA2,Ribosome.RPL18,454,experimental,Medium,29,green
Novel.ACTA2,Ribosome.RPL17,442,experimental,Medium,29,green
Novel.AHCTF1,RNA transport.NUP160,900,database,Medium,30,green
Novel.AHCTF1,RNA transport.RANBP2,900,database,Medium,30,green
Novel.AHCTF1,RNA transport.RANGAP1,900,database,Medium,30,green
Novel.AHCTF1,Ribosome.RPS27,900,database,Medium,30,green
Novel.AHCTF1,RNA transport.NUP107,900,database,Medium,30,green
Novel.AHCTF1,RNA transport.NUP133,900,database,Medium,30,green
Novel.AHCTF1,RNA transport.XPO1,900,database,Medium,30,green
Novel.AHCTF1,RNA transport.NUP85,900,database,Medium,30,green
Novel.ALDH1B1,Ribosome.RPL6,417,experimental,Medium,31,green
Novel.ARF1,RNA transport.EIF2B1,417,experimental,High,32,green
Novel.ARPC5,RNA transport.EIF3H,488,experimental,Medium,33,green
Novel.ATP6V0A1,Ribosome.RPS18,595,experimental,High,34,green
Novel.ATP6V1H,Ribosome.MRPL1,417,experimental,Medium,35,green
Novel.CCNT1,RNA transport.NCBP2,900,database,High,36,green
Novel.CD34,RNA transport.NUP62,720,database,Medium,37,green
Novel.CDA,RNA transport.XPO1,417,experimental,Medium,38,green
Novel.CDC42,RNA transport.NUP85,900,database,Medium,39,green
Novel.CDC42,RNA transport.NUP160,900,database,Medium,39,green
Novel.CDC42,RNA transport.RANBP2,900,database,Medium,39,green
Novel.CDC42,RNA transport.RANGAP1,900,database,Medium,39,green
Novel.CDC42,Ribosome.RPS27,900,database,Medium,39,green
Novel.CDC42,RNA transport.NUP107,900,database,Medium,39,green
Novel.CDC42,RNA transport.NUP133,900,database,Medium,39,green
Novel.CDC42,RNA transport.XPO1,900,database,Medium,39,green
Novel.CENPQ,RNA transport.NUP85,900,database,Medium,40,green
Novel.CENPQ,RNA transport.NUP160,900,database,Medium,40,green
Novel.CENPQ,RNA transport.RANBP2,900,database,Medium,40,green
Novel.CENPQ,RNA transport.RANGAP1,900,database,Medium,40,green
Novel.CENPQ,Ribosome.RPS27,900,database,Medium,40,green
Novel.CENPQ,RNA transport.NUP107,900,database,Medium,40,green
Novel.CENPQ,RNA transport.NUP133,900,database,Medium,40,green
Novel.CENPQ,RNA transport.XPO1,900,database,Medium,40,green
Novel.CHERP,RNA transport.NCBP2,900,database,Medium,41,green
Novel.CLASP1,RNA transport.NUP107,900,database,Medium,42,green
Novel.CLASP1,RNA transport.NUP133,900,database,Medium,42,green
Novel.CLASP1,RNA transport.XPO1,900,database,Medium,42,green
Novel.CLASP1,RNA transport.NUP85,900,database,Medium,42,green
Novel.CLASP1,RNA transport.NUP160,900,database,Medium,42,green
Novel.CLASP1,RNA transport.RANBP2,900,database,Medium,42,green
Novel.CLASP1,RNA transport.RANGAP1,900,database,Medium,42,green
Novel.CLASP1,Ribosome.RPS27,900,database,Medium,42,green
Novel.COG4,Ribosome.RPS20,503,experimental,High,43,green
Novel.CSNK2A2,RNA transport.EIF3H,774,experimental,Medium,44,green
Novel.CTDP1,RNA transport.NCBP2,900,database,High,45,green
Novel.DCAF1,Ribosome.RPS8,503,experimental,High,46,green
Novel.DDX3X,RNA transport.NUP133,503,experimental,High,47,green
Novel.DDX3X,Ribosome.RPS15A,483,experimental,High,47,green
Novel.DDX49,Ribosome.RPS15A,900,database,Medium,48,green
Novel.DDX49,Ribosome.RPS18,900,database,Medium,48,green
Novel.DDX49,Ribosome.RPS8,900,database,Medium,48,green
Novel.DDX49,Ribosome.RPS23,900,database,Medium,48,green
Novel.DDX49,Ribosome.RPS10,900,database,Medium,48,green
Novel.DDX49,Ribosome.RPS27,900,database,Medium,48,green
Novel.DDX49,Ribosome.RPS4X,900,database,Medium,48,green
Novel.DDX49,Ribosome.RPS6,900,database,Medium,48,green
Novel.DDX49,Ribosome.RPS20,900,database,Medium,48,green
Novel.DIMT1,Ribosome.RPS15A,417,experimental,High,49,green
Novel.DVL2,RNA transport.SENP2,800,database,Medium,50,green
Novel.ELAVL1,RNA transport.NCBP2,900,database,Medium,51,green
Novel.ELAVL1,RNA transport.XPO1,900,database,Medium,51,green
Novel.ERC2,RNA transport.EIF1AX,800,experimental,Medium,52,green
Novel.ERCC3,RNA transport.NCBP2,900,database,High,53,green
Novel.ETF1,Ribosome.RPL18A,900,database,High,54,green
Novel.ETF1,Ribosome.RPS23,900,database,High,54,green
Novel.ETF1,Ribosome.RPL4,900,database,High,54,green
Novel.ETF1,Ribosome.RPLP0,900,database,High,54,green
Novel.ETF1,Ribosome.RPL7,900,database,High,54,green
Novel.ETF1,Ribosome.RPL10,900,database,High,54,green
Novel.ETF1,Ribosome.RPL27A,900,database,High,54,green
Novel.ETF1,Ribosome.RPS10,900,database,High,54,green
Novel.ETF1,Ribosome.RPS27,900,database,High,54,green
Novel.ETF1,Ribosome.RPL7A,900,database,High,54,green
Novel.ETF1,Ribosome.RPS4X,900,database,High,54,green
Novel.ETF1,Ribosome.RPL10A,900,database,High,54,green
Novel.ETF1,Ribosome.RPS6,900,database,High,54,green
Novel.ETF1,Ribosome.RPS20,900,database,High,54,green
Novel.ETF1,Ribosome.RPL18,900,database,High,54,green
Novel.ETF1,Ribosome.RPL17,900,database,High,54,green
Novel.ETF1,Ribosome.RPL32,900,database,High,54,green
Novel.ETF1,RNA transport.NCBP2,900,database,High,54,green
Novel.ETF1,Ribosome.RPL37,900,database,High,54,green
Novel.ETF1,Ribosome.RPL6,900,database,High,54,green
Novel.ETF1,Ribosome.RPS15A,900,database,High,54,green
Novel.ETF1,Ribosome.RPL9,900,database,High,54,green
Novel.ETF1,Ribosome.RPS18,900,database,High,54,green
Novel.ETF1,Ribosome.RPS8,900,database,High,54,green
Novel.EXOSC3,Ribosome.RPL37,900,database,High,55,green
Novel.EXOSC3,Ribosome.RPL6,900,database,High,55,green
Novel.EXOSC3,Ribosome.RPL9,900,database,High,55,green
Novel.EXOSC3,Ribosome.RPL18A,900,database,High,55,green
Novel.EXOSC3,Ribosome.RPL4,900,database,High,55,green
Novel.EXOSC3,Ribosome.RPLP0,900,database,High,55,green
Novel.EXOSC3,Ribosome.RPL7,900,database,High,55,green
Novel.EXOSC3,Ribosome.RPL10,900,database,High,55,green
Novel.EXOSC3,Ribosome.RPL27A,900,database,High,55,green
Novel.EXOSC3,Ribosome.RPL7A,900,database,High,55,green
Novel.EXOSC3,Ribosome.RPL10A,900,database,High,55,green
Novel.EXOSC3,Ribosome.RPS6,900,database,High,55,green
Novel.EXOSC3,Ribosome.RPL18,900,database,High,55,green
Novel.EXOSC3,Ribosome.RPL17,900,database,High,55,green
Novel.EXOSC3,Ribosome.RPL32,900,database,High,55,green
Novel.EXOSC5,Ribosome.RPL9,900,database,High,56,green
Novel.EXOSC5,Ribosome.RPL18A,900,database,High,56,green
Novel.EXOSC5,Ribosome.RPL4,900,database,High,56,green
Novel.EXOSC5,Ribosome.RPLP0,900,database,High,56,green
Novel.EXOSC5,Ribosome.RPL7,900,database,High,56,green
Novel.EXOSC5,Ribosome.RPL10,900,database,High,56,green
Novel.EXOSC5,Ribosome.RPL27A,900,database,High,56,green
Novel.EXOSC5,Ribosome.RPL7A,900,database,High,56,green
Novel.EXOSC5,Ribosome.RPL10A,900,database,High,56,green
Novel.EXOSC5,Ribosome.RPS6,900,database,High,56,green
Novel.EXOSC5,Ribosome.RPL18,900,database,High,56,green
Novel.EXOSC5,Ribosome.RPL17,900,database,High,56,green
Novel.EXOSC5,Ribosome.RPL32,900,database,High,56,green
Novel.EXOSC5,Ribosome.RPL37,900,database,High,56,green
Novel.EXOSC5,Ribosome.RPL6,900,database,High,56,green
Novel.EXOSC9,Ribosome.RPL9,900,database,Medium,57,green
Novel.EXOSC9,Ribosome.RPL18A,900,database,Medium,57,green
Novel.EXOSC9,Ribosome.RPL4,900,database,Medium,57,green
Novel.EXOSC9,Ribosome.RPLP0,900,database,Medium,57,green
Novel.EXOSC9,Ribosome.RPL7,900,database,Medium,57,green
Novel.EXOSC9,Ribosome.RPL10,900,database,Medium,57,green
Novel.EXOSC9,Ribosome.RPL27A,900,database,Medium,57,green
Novel.EXOSC9,Ribosome.RPL7A,900,database,Medium,57,green
Novel.EXOSC9,Ribosome.RPL10A,900,database,Medium,57,green
Novel.EXOSC9,Ribosome.RPS6,900,database,Medium,57,green
Novel.EXOSC9,Ribosome.RPL18,900,database,Medium,57,green
Novel.EXOSC9,Ribosome.RPL17,900,database,Medium,57,green
Novel.EXOSC9,Ribosome.RPL32,900,database,Medium,57,green
Novel.EXOSC9,Ribosome.RPL37,900,database,Medium,57,green
Novel.EXOSC9,Ribosome.RPL6,900,database,Medium,57,green
Novel.FBL,Ribosome.RPL18A,774,experimental,Medium,58,green
Novel.FBL,Ribosome.RPS23,900,database,Medium,58,green
Novel.FBL,Ribosome.RPL4,596,experimental,Medium,58,green
Novel.FBL,Ribosome.RPL7,595,experimental,Medium,58,green
Novel.FBL,Ribosome.RPS10,900,database,Medium,58,green
Novel.FBL,Ribosome.RPS27,900,database,Medium,58,green
Novel.FBL,Ribosome.RPS4X,900,database,Medium,58,green
Novel.FBL,Ribosome.RPS6,900,database,Medium,58,green
Novel.FBL,Ribosome.RPS20,900,database,Medium,58,green
Novel.FBL,Ribosome.RPL18,474,experimental,Medium,58,green
Novel.FBL,Ribosome.RPL17,597,experimental,Medium,58,green
Novel.FBL,Ribosome.RSL24D1,417,experimental,Medium,58,green
Novel.FBL,Ribosome.RPL6,584,experimental,Medium,58,green
Novel.FBL,RNA transport.EEF1A1,474,experimental,Medium,58,green
Novel.FBL,Ribosome.RPS15A,900,database,Medium,58,green
Novel.FBL,Ribosome.RPL9,417,experimental,Medium,58,green
Novel.FBL,Ribosome.RPS18,900,database,Medium,58,green
Novel.FBL,Ribosome.RPS8,900,database,Medium,58,green
Novel.FGF2,RNA transport.NCBP2,900,database,Medium,59,green
Novel.FLII,RNA transport.EIF1AX,503,experimental,High,60,green
Novel.FLNC,RNA transport.NUP133,774,experimental,Medium,61,green
Novel.GCK,RNA transport.NUP107,900,database,High,62,green
Novel.GCK,RNA transport.NUP133,900,database,High,62,green
Novel.GCK,RNA transport.NUP153,900,database,High,62,green
Novel.GCK,RNA transport.NUP155,900,database,High,62,green
Novel.GCK,RNA transport.NUP85,900,database,High,62,green
Novel.GCK,RNA transport.NUP160,900,database,High,62,green
Novel.GCK,RNA transport.NUP88,900,database,High,62,green
Novel.GCK,RNA transport.NUP62,900,database,High,62,green
Novel.GCK,RNA transport.NUP54,900,database,High,62,green
Novel.GCK,RNA transport.RANBP2,900,database,High,62,green
Novel.GLE1,RNA transport.RANBP2,540,database,Medium,63,green
Novel.GLE1,RNA transport.NUP107,651,experimental,Medium,63,green
Novel.GLE1,RNA transport.NUP153,734,experimental,Medium,63,green
Novel.GORASP2,RNA transport.EEF1A1,503,experimental,Medium,64,green
Novel.HDAC1,RNA transport.NUP153,900,database,Medium,65,green
Novel.HDAC1,RNA transport.XPO1,900,database,Medium,65,green
Novel.HDAC1,RNA transport.NUP62,900,database,Medium,65,green
Novel.HDAC1,RNA transport.RANBP2,900,database,Medium,65,green
Novel.HDAC1,RNA transport.RANGAP1,900,database,Medium,65,green
Novel.HEATR1,Ribosome.RPS15A,900,database,High,66,green
Novel.HEATR1,Ribosome.RPS18,900,database,High,66,green
Novel.HEATR1,Ribosome.RPS8,900,database,High,66,green
Novel.HEATR1,Ribosome.RPS23,900,database,High,66,green
Novel.HEATR1,Ribosome.RPS10,900,database,High,66,green
Novel.HEATR1,Ribosome.RPS27,900,database,High,66,green
Novel.HEATR1,Ribosome.RPS4X,900,database,High,66,green
Novel.HEATR1,Ribosome.RPS6,900,database,High,66,green
Novel.HEATR1,Ribosome.RPS20,900,database,High,66,green
Novel.HEATR5A,RNA transport.NUP62,503,experimental,Medium,67,green
Novel.HNRNPF,RNA transport.RANBP2,707,experimental,High,68,green
Novel.HNRNPF,RNA transport.NCBP2,900,database,High,68,green
Novel.HNRNPU,Ribosome.RPL18A,503,experimental,Medium,69,green
Novel.HNRNPU,Ribosome.RPLP0,493,experimental,Medium,69,green
Novel.HNRNPU,Ribosome.RPL18,417,experimental,Medium,69,green
Novel.HNRNPU,RNA transport.NCBP2,900,database,Medium,69,green
Novel.HSPA4,RNA transport.NUP107,900,database,Medium,70,green
Novel.HSPA4,RNA transport.NUP133,900,database,Medium,70,green
Novel.HSPA4,RNA transport.NUP153,900,database,Medium,70,green
Novel.HSPA4,RNA transport.NUP155,900,database,Medium,70,green
Novel.HSPA4,RNA transport.NUP85,900,database,Medium,70,green
Novel.HSPA4,RNA transport.NUP160,900,database,Medium,70,green
Novel.HSPA4,RNA transport.NUP88,900,database,Medium,70,green
Novel.HSPA4,RNA transport.NUP62,900,database,Medium,70,green
Novel.HSPA4,RNA transport.NUP54,900,database,Medium,70,green
Novel.HSPA4,RNA transport.RANBP2,900,database,Medium,70,green
Novel.HUWE1,RNA transport.RANGAP1,774,experimental,High,71,green
Novel.ICE2,RNA transport.NCBP2,900,database,Medium,72,green
Novel.ILF3,Ribosome.MRPL1,454,experimental,Medium,73,green
Novel.ILF3,Ribosome.RPL32,496,experimental,Medium,73,green
Novel.IMP4,Ribosome.RPS15A,900,database,Medium,74,green
Novel.IMP4,Ribosome.RPS18,900,database,Medium,74,green
Novel.IMP4,Ribosome.RPS8,900,database,Medium,74,green
Novel.IMP4,Ribosome.RPS23,900,database,Medium,74,green
Novel.IMP4,Ribosome.RPS10,900,database,Medium,74,green
Novel.IMP4,Ribosome.RPS27,900,database,Medium,74,green
Novel.IMP4,Ribosome.RPS4X,900,database,Medium,74,green
Novel.IMP4,Ribosome.RPS6,900,database,Medium,74,green
Novel.IMP4,Ribosome.RPS20,900,database,Medium,74,green
Novel.INTS11,RNA transport.NCBP2,900,database,Medium,75,green
Novel.INTS7,RNA transport.NCBP2,900,database,High,76,green
Novel.ITGB3BP,RNA transport.RANBP2,900,database,Medium,77,green
Novel.ITGB3BP,RNA transport.RANGAP1,900,database,Medium,77,green
Novel.ITGB3BP,Ribosome.RPS27,900,database,Medium,77,green
Novel.ITGB3BP,RNA transport.NUP107,900,database,Medium,77,green
Novel.ITGB3BP,RNA transport.NUP133,900,database,Medium,77,green
Novel.ITGB3BP,RNA transport.XPO1,900,database,Medium,77,green
Novel.ITGB3BP,RNA transport.NUP85,900,database,Medium,77,green
Novel.ITGB3BP,RNA transport.NUP160,900,database,Medium,77,green
Novel.KBTBD7,RNA transport.NUP155,620,experimental,High,78,green
Novel.LSM2,RNA transport.NCBP2,900,database,Medium,79,green
Novel.LSM2,RNA transport.CLNS1A,604,experimental,Medium,79,green
Novel.LSM3,RNA transport.NCBP2,900,database,High,80,green
Novel.LSM3,RNA transport.CLNS1A,627,experimental,High,80,green
Novel.LUZP4,RNA transport.RANBP2,900,database,Medium,81,green
Novel.LUZP4,RNA transport.NUP107,900,database,Medium,81,green
Novel.LUZP4,RNA transport.NUP133,900,database,Medium,81,green
Novel.LUZP4,RNA transport.NUP153,900,database,Medium,81,green
Novel.LUZP4,RNA transport.NCBP2,900,database,Medium,81,green
Novel.LUZP4,RNA transport.THOC2,900,database,Medium,81,green
Novel.LUZP4,RNA transport.NUP155,900,database,Medium,81,green
Novel.LUZP4,RNA transport.NUP85,900,database,Medium,81,green
Novel.LUZP4,RNA transport.NUP160,900,database,Medium,81,green
Novel.LUZP4,RNA transport.NUP88,900,database,Medium,81,green
Novel.LUZP4,RNA transport.NUP62,900,database,Medium,81,green
Novel.LUZP4,RNA transport.NUP54,900,database,Medium,81,green
Novel.LYPLA2,RNA transport.EIF2B1,417,experimental,Medium,82,green
Novel.MAP4,Ribosome.RPS20,503,experimental,High,83,green
Novel.MDH2,RNA transport.CLNS1A,503,experimental,Medium,84,green
Novel.MKRN2,RNA transport.PAIP1,774,experimental,High,85,green
Novel.MPHOSPH6,Ribosome.RPL37,900,database,High,86,green
Novel.MPHOSPH6,Ribosome.RPL6,900,database,High,86,green
Novel.MPHOSPH6,Ribosome.RPL9,900,database,High,86,green
Novel.MPHOSPH6,Ribosome.RPL18A,900,database,High,86,green
Novel.MPHOSPH6,Ribosome.RPL4,900,database,High,86,green
Novel.MPHOSPH6,Ribosome.RPLP0,900,database,High,86,green
Novel.MPHOSPH6,Ribosome.RPL7,900,database,High,86,green
Novel.MPHOSPH6,Ribosome.RPL10,900,database,High,86,green
Novel.MPHOSPH6,Ribosome.RPL27A,900,database,High,86,green
Novel.MPHOSPH6,Ribosome.RPL7A,900,database,High,86,green
Novel.MPHOSPH6,Ribosome.RPL10A,900,database,High,86,green
Novel.MPHOSPH6,Ribosome.RPS6,900,database,High,86,green
Novel.MPHOSPH6,Ribosome.RPL18,900,database,High,86,green
Novel.MPHOSPH6,Ribosome.RPL17,900,database,High,86,green
Novel.MPHOSPH6,Ribosome.RPL32,900,database,High,86,green
Novel.MRPL50,Ribosome.MRPL19,953,experimental,Medium,87,green
Novel.MRPL50,Ribosome.MRPL1,900,database,Medium,87,green
Novel.MRRF,Ribosome.MRPL1,900,database,Medium,88,green
Novel.MRRF,Ribosome.MRPL19,900,database,Medium,88,green
Novel.MTOR,RNA transport.EIF4E,900,database,Medium,89,green
Novel.MTOR,RNA transport.EIF4EBP2,800,database,Medium,89,green
Novel.MYL1,RNA transport.NUP107,503,experimental,Medium,90,green
Novel.NOP56,Ribosome.RPS20,900,database,Medium,91,green
Novel.NOP56,Ribosome.RPL18,474,experimental,Medium,91,green
Novel.NOP56,Ribosome.RPL6,584,experimental,Medium,91,green
Novel.NOP56,RNA transport.EEF1A1,474,experimental,Medium,91,green
Novel.NOP56,Ribosome.RPS15A,900,database,Medium,91,green
Novel.NOP56,Ribosome.RPS18,900,database,Medium,91,green
Novel.NOP56,Ribosome.RPS8,900,database,Medium,91,green
Novel.NOP56,Ribosome.RPL18A,774,experimental,Medium,91,green
Novel.NOP56,Ribosome.RPS23,900,database,Medium,91,green
Novel.NOP56,Ribosome.RPL4,474,experimental,Medium,91,green
Novel.NOP56,Ribosome.RPL7,471,experimental,Medium,91,green
Novel.NOP56,Ribosome.RPS10,900,database,Medium,91,green
Novel.NOP56,Ribosome.RPS27,900,database,Medium,91,green
Novel.NOP56,Ribosome.RPS4X,900,database,Medium,91,green
Novel.NOP56,Ribosome.RPS6,900,database,Medium,91,green
Novel.NOP58,Ribosome.RPL6,476,experimental,Medium,92,green
Novel.NOP58,Ribosome.RPS15A,900,database,Medium,92,green
Novel.NOP58,Ribosome.RPS18,900,database,Medium,92,green
Novel.NOP58,Ribosome.RPS8,900,database,Medium,92,green
Novel.NOP58,Ribosome.RPL18A,774,experimental,Medium,92,green
Novel.NOP58,Ribosome.RPS23,900,database,Medium,92,green
Novel.NOP58,Ribosome.RPL4,469,experimental,Medium,92,green
Novel.NOP58,Ribosome.RPL7,614,experimental,Medium,92,green
Novel.NOP58,Ribosome.RPS10,900,database,Medium,92,green
Novel.NOP58,Ribosome.RPS27,900,database,Medium,92,green
Novel.NOP58,Ribosome.RPS4X,900,database,Medium,92,green
Novel.NOP58,Ribosome.RPS6,900,database,Medium,92,green
Novel.NOP58,Ribosome.RPS20,900,database,Medium,92,green
Novel.NUMA1,RNA transport.EIF3I,417,experimental,Medium,93,green
Novel.NUMA1,RNA transport.EIF3H,774,experimental,Medium,93,green
Novel.PABPN1,RNA transport.NCBP2,900,database,Medium,94,green
Novel.PABPN1,RNA transport.THOC2,900,database,Medium,94,green
Novel.PDIA6,RNA transport.CLNS1A,503,experimental,High,95,green
Novel.PGRMC1,Ribosome.RPS20,503,experimental,Medium,96,green
Novel.POLDIP3,RNA transport.RANBP2,900,database,Medium,97,green
Novel.POLDIP3,RNA transport.NUP107,900,database,Medium,97,green
Novel.POLDIP3,RNA transport.NUP133,900,database,Medium,97,green
Novel.POLDIP3,RNA transport.NUP153,900,database,Medium,97,green
Novel.POLDIP3,RNA transport.NCBP2,900,database,Medium,97,green
Novel.POLDIP3,RNA transport.THOC2,900,database,Medium,97,green
Novel.POLDIP3,RNA transport.NUP155,900,database,Medium,97,green
Novel.POLDIP3,RNA transport.NUP85,900,database,Medium,97,green
Novel.POLDIP3,RNA transport.NUP160,900,database,Medium,97,green
Novel.POLDIP3,RNA transport.NUP88,900,database,Medium,97,green
